2014-09-01,00:00:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:00:00,0024a4dc00003354,fast,0,11,\N,40
2014-09-01,00:00:00,0024a4dc00003354,onramp,0,3,\N,70
2014-09-01,00:00:00,0024a4dc00003354,medium,0,3,\N,70
2014-09-01,00:00:15,0024a4dc00003354,slow,0,2,\N,55
2014-09-01,00:00:15,0024a4dc00003354,fast,0,11,\N,35
2014-09-01,00:00:15,0024a4dc00003354,onramp,0,4,\N,72
2014-09-01,00:00:15,0024a4dc00003354,medium,0,16,\N,55
2014-09-01,00:00:30,0024a4dc00003354,slow,0,4,\N,77
2014-09-01,00:00:30,0024a4dc00003354,fast,0,12,\N,30
2014-09-01,00:00:30,0024a4dc00003354,onramp,2.68,4,\N,71
2014-09-01,00:00:30,0024a4dc00003354,medium,0,17,\N,53
2014-09-01,00:00:45,0024a4dc00003354,slow,0,3,\N,72
2014-09-01,00:00:45,0024a4dc00003354,fast,0,13,\N,30
2014-09-01,00:00:45,0024a4dc00003354,onramp,0.81,2,\N,74
2014-09-01,00:00:45,0024a4dc00003354,medium,0,18,\N,53
2014-09-01,00:01:00,0024a4dc00003354,slow,0,6,\N,62
2014-09-01,00:01:00,0024a4dc00003354,fast,0,12,\N,33
2014-09-01,00:01:00,0024a4dc00003354,onramp,1.54,1,\N,65
2014-09-01,00:01:00,0024a4dc00003354,medium,0,17,\N,54
2014-09-01,00:01:15,0024a4dc00003354,slow,0,2,\N,55
2014-09-01,00:01:15,0024a4dc00003354,fast,0,13,\N,28
2014-09-01,00:01:15,0024a4dc00003354,onramp,0,3,\N,71
2014-09-01,00:01:15,0024a4dc00003354,medium,0,19,\N,52
2014-09-01,00:01:30,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:01:30,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:01:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:01:30,0024a4dc00003354,medium,0,22,\N,51
2014-09-01,00:01:45,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:01:45,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:01:45,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:01:45,0024a4dc00003354,medium,0,22,\N,49.5
2014-09-01,00:02:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:02:00,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:02:00,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:02:00,0024a4dc00003354,medium,0,22,\N,49
2014-09-01,00:02:15,0024a4dc00003354,slow,1.17,5,\N,60
2014-09-01,00:02:15,0024a4dc00003354,fast,0.76,11,\N,39
2014-09-01,00:02:15,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:02:15,0024a4dc00003354,medium,0,22,\N,48.8
2014-09-01,00:02:30,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:02:30,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:02:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:02:30,0024a4dc00003354,medium,0,22,\N,48.5
2014-09-01,00:02:45,0024a4dc00003354,slow,0,5,\N,59
2014-09-01,00:02:45,0024a4dc00003354,fast,3.41,11,\N,35
2014-09-01,00:02:45,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:02:45,0024a4dc00003354,medium,0,22,\N,40
2014-09-01,00:03:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:03:00,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:03:00,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:03:00,0024a4dc00003354,medium,0.34,22,\N,48.5
2014-09-01,00:03:15,0024a4dc00003354,slow,0.08,5,\N,60
2014-09-01,00:03:15,0024a4dc00003354,fast,0.08,11,\N,39
2014-09-01,00:03:15,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:03:15,0024a4dc00003354,medium,0,22,\N,48.8
2014-09-01,00:03:30,0024a4dc00003354,slow,0,3,\N,70
2014-09-01,00:03:30,0024a4dc00003354,fast,0,5,\N,85
2014-09-01,00:03:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:03:30,0024a4dc00003354,medium,0,10,\N,80
2014-09-01,00:03:45,0024a4dc00003354,slow,0,5,\N,62
2014-09-01,00:03:45,0024a4dc00003354,fast,0,13,\N,27
2014-09-01,00:03:45,0024a4dc00003354,onramp,0,2,\N,76
2014-09-01,00:03:45,0024a4dc00003354,medium,0,19,\N,50
2014-09-01,00:04:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:04:00,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:04:00,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:04:00,0024a4dc00003354,medium,1.41,22,\N,51
2014-09-01,00:04:15,0024a4dc00003354,slow,1.33,5,\N,60
2014-09-01,00:04:15,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:04:15,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:04:15,0024a4dc00003354,medium,0,22,\N,49.5
2014-09-01,00:05:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:05:00,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:05:00,0024a4dc00003354,onramp,0.08,3,\N,64
2014-09-01,00:05:00,0024a4dc00003354,medium,0.08,22,\N,49
2014-09-01,00:05:15,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:05:15,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:05:15,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:05:15,0024a4dc00003354,medium,0,22,\N,48.8
2014-09-01,00:05:30,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:05:30,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:05:30,0024a4dc00003354,onramp,0.05,3,\N,64
2014-09-01,00:05:30,0024a4dc00003354,medium,0.16,22,\N,48.5
2014-09-01,00:05:45,0024a4dc00003354,slow,0.05,5,\N,60
2014-09-01,00:05:45,0024a4dc00003354,fast,0.1,11,\N,40
2014-09-01,00:05:45,0024a4dc00003354,onramp,0,3,\N,70
2014-09-01,00:05:45,0024a4dc00003354,medium,1.48,3,\N,70
2014-09-01,00:06:00,0024a4dc00003354,slow,0,2,\N,55
2014-09-01,00:06:00,0024a4dc00003354,fast,0,11,\N,35
2014-09-01,00:06:00,0024a4dc00003354,onramp,0.85,4,\N,72
2014-09-01,00:06:00,0024a4dc00003354,medium,0,16,\N,55
2014-09-01,00:06:15,0024a4dc00003354,slow,0,4,\N,77
2014-09-01,00:06:15,0024a4dc00003354,fast,0,12,\N,30
2014-09-01,00:06:15,0024a4dc00003354,onramp,0,4,\N,71
2014-09-01,00:06:15,0024a4dc00003354,medium,0,17,\N,53
2014-09-01,00:06:30,0024a4dc00003354,slow,0,3,\N,72
2014-09-01,00:06:30,0024a4dc00003354,fast,0,13,\N,30
2014-09-01,00:06:30,0024a4dc00003354,onramp,0,2,\N,74
2014-09-01,00:06:30,0024a4dc00003354,medium,0,18,\N,53
2014-09-01,00:06:45,0024a4dc00003354,slow,0.08,6,\N,62
2014-09-01,00:06:45,0024a4dc00003354,fast,0,12,\N,33
2014-09-01,00:06:45,0024a4dc00003354,onramp,1.51,1,\N,65
2014-09-01,00:06:45,0024a4dc00003354,medium,0.08,17,\N,54
2014-09-01,00:07:00,0024a4dc00003354,slow,0.08,2,\N,55
2014-09-01,00:07:00,0024a4dc00003354,fast,1.04,13,\N,28
2014-09-01,00:07:00,0024a4dc00003354,onramp,0,3,\N,71
2014-09-01,00:07:00,0024a4dc00003354,medium,0,19,\N,52
2014-09-01,00:07:15,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:07:15,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:07:15,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:07:15,0024a4dc00003354,medium,0,22,\N,51
2014-09-01,00:07:30,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:07:30,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:07:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:07:30,0024a4dc00003354,medium,0,22,\N,49.5
2014-09-01,00:07:45,0024a4dc00003354,slow,1.41,5,\N,60
2014-09-01,00:07:45,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:07:45,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:07:45,0024a4dc00003354,medium,0,22,\N,49
2014-09-01,00:08:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:08:00,0024a4dc00003354,fast,0,11,\N,39
2014-09-01,00:08:00,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:08:00,0024a4dc00003354,medium,0,22,\N,48.8
2014-09-01,00:08:15,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:08:15,0024a4dc00003354,fast,0.08,11,\N,39
2014-09-01,00:08:15,0024a4dc00003354,onramp,0.08,3,\N,64
2014-09-01,00:08:15,0024a4dc00003354,medium,0,22,\N,48.5
2014-09-01,00:08:30,0024a4dc00003354,slow,0,5,\N,59
2014-09-01,00:08:30,0024a4dc00003354,fast,0,11,\N,35
2014-09-01,00:08:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:08:30,0024a4dc00003354,medium,0,22,\N,40
2014-09-01,00:08:45,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:08:45,0024a4dc00003354,fast,0.05,11,\N,39
2014-09-01,00:08:45,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:08:45,0024a4dc00003354,medium,0.05,22,\N,48.5
2014-09-01,00:09:00,0024a4dc00003354,slow,0,5,\N,60
2014-09-01,00:09:00,0024a4dc00003354,fast,0.16,11,\N,39
2014-09-01,00:09:00,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:09:00,0024a4dc00003354,medium,0,22,\N,48.8
2014-09-01,00:09:30,0024a4dc00003354,slow,0,3,\N,70
2014-09-01,00:09:30,0024a4dc00003354,fast,1.6,5,\N,85
2014-09-01,00:09:30,0024a4dc00003354,onramp,0,3,\N,64
2014-09-01,00:09:30,0024a4dc00003354,medium,0,10,\N,80
2014-09-01,00:10:00,0024a4dc00003354,slow,0,5,\N,62
2014-09-01,00:10:00,0024a4dc00003354,fast,0,13,\N,27
2014-09-01,00:10:00,0024a4dc00003354,onramp,0,2,\N,76
2014-09-01,00:10:00,0024a4dc00003354,medium,22.5,19,\N,50
